Device: cuda, seed: 42

=== Experiment: Alzheimer (OASIS-1 MRI slices), HC vs AD ===
  epoch 5: train_loss=0.4985 val_acc=0.8065
  epoch 6: train_loss=0.5156 val_acc=0.8065
  epoch 7: train_loss=0.4938 val_acc=0.8065
  epoch 8: train_loss=0.4826 val_acc=0.8065
  epoch 9: train_loss=0.4777 val_acc=0.8065
  epoch 10: train_loss=0.5292 val_acc=0.8065
  epoch 11: train_loss=0.4832 val_acc=0.8065
  epoch 12: train_loss=0.4757 val_acc=0.8065
  epoch 13: train_loss=0.5158 val_acc=0.8065
  epoch 14: train_loss=0.5072 val_acc=0.8065
  epoch 15: train_loss=0.4887 val_acc=0.8065
  epoch 16: train_loss=0.4997 val_acc=0.8065
  epoch 17: train_loss=0.4537 val_acc=0.8387
  epoch 18: train_loss=0.4475 val_acc=0.8065
  epoch 19: train_loss=0.4958 val_acc=0.8065
  epoch 20: train_loss=0.5020 val_acc=0.8065
  epoch 21: train_loss=0.4863 val_acc=0.8387
  epoch 22: train_loss=0.4515 val_acc=0.8387
  epoch 23: train_loss=0.4596 val_acc=0.8065
  epoch 24: train_loss=0.4747 val_acc=0.8065
  epoch 25: train_loss=0.4466 val_acc=0.8387
  epoch 26: train_loss=0.4693 val_acc=0.8065
  epoch 27: train_loss=0.4619 val_acc=0.8065
  epoch 28: train_loss=0.4976 val_acc=0.8065
  epoch 29: train_loss=0.4685 val_acc=0.8065
  epoch 30: train_loss=0.4674 val_acc=0.8065
  epoch 31: train_loss=0.4817 val_acc=0.8387
  epoch 32: train_loss=0.4419 val_acc=0.8387
  epoch 33: train_loss=0.4154 val_acc=0.8387
  epoch 34: train_loss=0.4520 val_acc=0.8387
  epoch 35: train_loss=0.4335 val_acc=0.8065
  epoch 36: train_loss=0.4579 val_acc=0.8387
  epoch 37: train_loss=0.4565 val_acc=0.8387
  epoch 38: train_loss=0.4542 val_acc=0.8387
